Date,Location,Hooknet,Death,Seal_Size_Sex_ID,Description,Source,Hooking_Num,Seriousness_for_SAR,Seriousness_for_fishery_classification,SI_CRITERION,Note
6/1/2015,Kaena Pt. Oahu,Hook,,AM R040,Hooked in rt corner of mouth by circle hook with 1' of leader and pigtail. Response pending,T. Johanos,141,,,,
5/19/2015,"Larsen's, Kauai",Hook,,RF 28 J! M,Get sighting info; captured 5/19 & brought to Oahu for assessment; ingested hook; surgery 5/20,,140,,,,
4/17/2015,Unknown Kauai,Hook,,R1KD J M,Large hook in left corner of mouth; no follow-up 5/20,,139,,,,
4/3/2015,"Waipake Beach, Kauai",Hook,n,JM RN44,"Seen attempting to haul out trailing 18"" of leader from hook in cheek. 4/10 captured on Larsen's beach by Jamie Thompton & volunteers and hook removed. Had punctured left cheek.",T Wurth,138,n,,,
12/29/2014,"Kaena Pt, Oahu",Hook,n,AM RE74 ('Benny'),"Seen trailing ~20' of line from mouth; went in water with difficulty…line snagging. Captured 12/30 at White Plains and brought to IRC for assessment. Surgery to remove large ulua hook, slide rig, & wire leader from esophagus/stomach on 12/31. Successful recovery & released 2 weeks later",,137,non-serious (mitigated),serious,P2 (ingested),
9/15/2014,"Rabbit Island, Oahu",Hook,n,W F RF34,"Reported by D.B. Dunlap; circle hook in left corner of mouth trailing ~1 ft of line; hook removed by NMFS response team (Henderson, Sullivan, Cahoon, Levine, Norris) 15 Sept.",JRH,136,non-serious,serious,P5a (mouth),
8/4/2014,"Kapaa, Kauai",Hook,N,Juv Unk; suspect R4DD,"Reported by fisherman to have hooked seal; said he 'set' the hook and 'fought' the seal for a while before cutting line; Kauai volunteers suspected ID = R4DD based on location and known area frequented by R4DD; R4DD captured, examined, & x-rayed 8/5 between Donkey Beach & Anahola with no sign of hook or injury. Considered confirmed hooking but ID uncertain. Note R4DD found dead on 8/21/14 but death unrelated to any hooking","T. Wurth, J. Thompton, M. Olry",135,non-serious (survived),non-serious,P5c,
7/4/2014,"Keawiki Bay, Hawaii",Hook,Y,J/M RN40,"Found dead in shallows (location ~20 mi n of Kailua Kona), trailing line from mouth. Flown to Oahu & necropsy performed 7/5. 'J' hook had perforated esophagus and part of rt lung, causing pneumothorax & acute death.","T. Wurth, G. Levine",134,Serious (mortality),serious,n/a,
7/1/2014,"Poipu, Kauai",Hook,,J/F RK90,Sighted by diver resting in underwater cave with large hook in lip and trailing 3' of line. Seal seen on 4 July at Kipu Kai without any trailing line or hook.,T. Wurth,133,non-serious,non-serious,P5c (lip),
7/1/2014,"Papalaua Wayside Park, Maui",Hook,n,J/M RK66,"Hooked in left mouth by circle hook. Seal penned, sedated, & hook removed by PIFSC/PIRO 2 July at Olowalu, Maui. Hook under tongue and around mandible.","T. Wurth, N. Davis",132,non-serious (mitigated),serious,P5a (mouth),
6/25/2014,"Kaena Pt, Oahu",Hook,n,S/F RN58,Hooked in rt corner of mouth by circle hook with slide rig & trailing ~3' of monofilament. Reported to have difficulty hauling out because of trailing line. Hook removed 6/25 by PIFSC & PIRO response team,"T. Wurth, D. Dalessandro",131,non-serious (mitigated),Serious,P6 (trailing gear),
7/10/2014,"Wailua, Kauai",Hook,n,JM R8HP,Small J-hook with attached monofilament snagged on lowe midbody; hook fell off during capture to flipper tag seal,T.Wurth,130,non-serious,non-serious,P5c (body),
6/7/2014,Kaena Pt. Oahu,Hook,n,J/F RN58,"Reported by fisherman to have taken bait/hook and he cut line loose. Seal captured June 11 and brought to IRC for exam/treatment. Hook had been swallowed and was in thoracic level of esophagus at level of pectoral flippers. Hook removed manually with seal under anesthesia (through oral cavity, no surgery). Seal released near Camp Erdman June 12","T. Wurth, M. Barbieri",129,non-serious (mitigated),serious,P2 (ingested),
4/16/2014,"Nimitz Beach, Oahu",Possible hook,,A/M R012 'Kermit',"Seal seen taking bait and possibly getting hooked; B. Billand saw fisherman's pole bend way down, & seal leap out of water; line broke; fisherman reported using 'sardines' as bait, do not know if live or dead bait; Seal seen later with no evidence of hook or line; being observed. Considered non-hooking fishery interaction.","T. Wurth, B. Billand",,,,,
3/5/2014,"Maile, Oahu",Line & hook?,,AM RE74 ('Benny'),Seen by Billands with green monofilament and attached ball of line trailing from left side of mouth; could not see if internal hook. Seal agitated & unapproachable. Seen on 13 March without hook or line.,T. Wurth,128,non-serious,Serious,P6 (trailing gear),
2/27/2014,"Kamaole Sands, Maui",Hook,,AF R305,small damashi hook with ~2-3 ft of trailing line snagged in cranial to RFF. Hook gone by 3/3/2014.,T Wurth,127,non-serious,non-serious,P5b (cranial),
2/14/2014,"Kaena Pt., Oahu",Hook,n,AM RO40,"Seen with circle hook in trailing edge of RRF, no line. Seen on 2/18 to have lost hook",T. Wurth,126,non-serious,non-serious,P5c (appendage),
1/7/2014,"Laie, Oahu",Hook,n,A M prob T21M,Large circle hook in mouth with slide rig & trailing 6-7 ft of line. Two reports from general public; seal left beach before photos or intervention; Seal confirmed on 3/6/14 to have lost hook/line,T. Wurth,125,non-serious (lost hook),Serious,P6 (trailing gear),
1/1/2014,"Rabbit Island, Oahu",Hook,n,RK96 J2 F,"Kaiwi' seen by DB attempting to haul out with monofilament line wrapped around head and body. Team went out to assess but no sign of animal. On Jan 3 seal sighted again at Rabbit Island; team of Wurth, Barbieri, & Sullivan deployed. They were able to remove ~20' of line, swivel, & pigtail rig, but could not remove hook because net was inoperable (lost pole). Unable to determine if hooked over mandible. Seal released without removing hook. Hook removed successfully 20 February.",T. Wurth; M. Barbieri,124,non-serious (mitigated),Serious,P6 (trailing gear),
12/22/2013,"Eternity Beach, Oahu",Hook,n,RN 46 W M,"Hooked in left upper lip/muzzle by small hook, trailing 6 inches of line. Seal seen next day without hook. No intervention",T. Wurth,124,non-serious,non-serious,,13 hookings 2013
11/21/2013,"Nimitz Beach, Oahu",Hook,n,R012 (Kermit) AM,"Small hook in right corner of mouth, no line evident. Sighted 23 November without hook, lost it without intervention",T. Wurth,123,non-serious,non-serious,,
8/31/2013,"Kalaeloa, Oahu",Line,n,RR70 A M,~200 ft of fishing line entangled around cell-hpone tag; freed self by 5 September,T.Wurth,,non-serious,serious,,Added 2/11/14; also listed in entanglement log
8/13/2013,"Rabbit Island, Oahu",Unconfirmed Hook,n,RA12 S4 M,"Unconfirmed hooking, possible leader hanging from left side of mouth; examination next day no hook/line apparent",T. Wurth,122,non-serious,non-serious,,Added 2/11/14; not a hooking
8/13/2013,"Fuji County Beach Park, Kauai",Hook,n,RK 13 AF,"Public reported hook in rt side of mouth; Kauai volunteers responded & took pictures of seal raising head, but could not see hook. Approx 1 hr later seal had moved down the beach so original haulout area examined and large ulua hook found in sand. Considered hooking and self-release.",T. Wurth,121,non-serious,non-serious,,
6/15/2013,"Kaena Point, Oahu",Hook,n,RO340 AM,Small damashi hook with ~12 cm trailing line in lower lip; freed self by 19 June,T. Wurth,120,non-serious,non-serious,,Added 2/11/14
5/11/2013,"Olawalu, Maui",Hook,n,W F RL06,"Hooked outside left cheek at mandibular junction; reported by fisherman who tried to reel in to cut line short, but line broke; Of the gear that he was using, what was left with the seal is a 2 ½” circle hook (with the barbs); 5 ft of wire (consisting of 4’wire leader and 1’hook leader); and just a bit of line. Photo indicates hook should fall out but maintaining vigilance. Seal resighted 6/16 at Olowalu without hook.",N. Davis & T. Wurth,119,non-serious,non-serious,,
5/11/2013,"Poipu, Kauai",Hook,n,A F RK13,"Circle hook embedded in left cheek and trailing ~50 ft of monofilament line; on 5/11 ~20 ft of line cut off by volunteer team; on 5/12 line cut to eye of the hook while seal was sleeping, but hook not removed. Seal may be pregnant, so no immediate plans to remove hook, will monitor condition; update May 19 seal seen without hook",J. Thompton,118,non-serious,Serious,trailing gear,
5/2/2013,"Poipu, Kauai",Hook,n,Juv M RT12,"Three (3) small 'damashi' hooks in left lower lip, trailing ~30' of light monofilament line; hooks & line removed by M. Olry, J. Thomton",M. Olry,117,non-serious,non-serious,,
4/25/2013,"PMRF, Kauai",Hook,n,Juv M. R6FQ,"Circle hook in right side of mouth, trailing 1' of monofilament; point of hook over mandible and protruding through floor of mouth; captured & hook removed by M. Olry and team",M. Olry,116,non-serious,Serious,,
3/19/2013,"Palama's Beach, Kauai",Hook,n,Juv F RK90,Hooked in left side of mouth by circle hook; hook removed by Babrieri & Guerin 19 March; hook was in deep tissue surrounding the mandible and required substantial manipulation to remove. Seal also tagged & given antibiotics.,M. Barbieri,115,non-serious,Serious,,
3/5/2013,"Salt Pond, Kauai",Hook,N,Temp V07 R323 J F,Seal sighted injury in left corner of mouth caused by a hook which fell out by itself. Injury was c-shaped laceration where shank of hook had probably irritated and opened an injury. Was also a puncture wound where point of a hook would be. Seal found dead from natural causes 10 March,M. Barbieri,114,non-serious,non-serious,,
3/5/2013,"Tracks Beach, Oahu",Hook,n,A M RO18,Small 'damashi' hook in 'D' lobe of left rear flipper;,T. Wurth,113,non-serious,non-serious,,
2/12/2013,"North Larsen's, Kauai",Hook,n,RT12 J2M,ingested damashi hook (in esohagus) and damashi in LFF; removed 13 Feb,T. Wurth,112,non-serious,serious,,Added 2/11/14
2/4/2013,"Larsen's, Kauai",Hook,N,J M RT12,"Circle hook and trailing leader, hooked through tongue and into left cheek; Seal captured & taken to DLNR base yard in Lihue. Hook removed by A. Kaufman & Beth Doescher DVM on 2/5. Seal released same day.",T Wurth,111,non-serious,Serious,,
2/1/2013,"Kapaa Beach Park 1 m north of Mahukona, Hawaii",Hook,Y,J M RK68,"Displaying symptoms of respiratory distress, captured for imaging, diagnoses, and possible treatment. X-rays showed circle hook in esophagus. Seal died during x-ray & imaging procedures. Necropsy revealed circle hook at midlevel of esophagus,& hook had perforated trachea. Considerable scarring & connective surrounding hook, and a large 'plug' of soft tissue was obstructing the trachea, which was the cause for respiratory distress.",J. Henderson,,serious-mortality,Serious,,Assigned to 2012 for SAR based on input from M. Barbieri that hook had been present for at least 6 weeks and probably longer. Likely was August 21 Incident below.
1/30/2013,"Rabbit Island, Oahu",Spear,n,J F RL12,"Speared in head by 3-prong spear ('hawaiian sling'). Head of spear across forehead, with one prong having penetretated through and through the skin & blubber, but no puncture to skull. Animal restrained at Rabbit Island and spear head removed by Barbieri, Sullivan, & Guerin. Shaft of spear on beach ~30 feet away and also retrieved. Seal released with no apparent debilitating effects.",Various Media & T. Wurth,,serious,,,
12/16/2012,"Mokuleia, Oahu",Gillnet,N,Unknown,"Report called in to hotline by fisherman who said seal was tangled in his net, but freed itself as he was pulling the net in. Follow-up visit to area revealed lots of fishing activity and a report of a seal having 'nibbled' at a net; no seal sighted.",T. Wurth,,non-serious,non-serious,,15 hookings 2012
12/12/2012,Oahu (get location),Gillnet,n,R5AY AF,Inside gillnet; partially entangled around HFs at one point; freed self and net was removed,T. Wurth,,non-serious,serious,,Added 2/11/14
12/2/2012,"Kaena Pt., Oahu",Hook,n,RO40 AM,Reported with small damashi hook in left corner of mouth; on 12/4 NMFS staff hazed him to get look & photos of open mouth to assess for line going down throat; none seen and has been resighted healthy,T. Wurth,110,non-serious,,,
11/14/2012,"Turtle Bay, Oahu",Hook,N,R5AY A F,"Hook, slide rig, pigtail, wire leader, & main line; hooked in right cheek; Captured 11/17/12 @ Sunset Beach & brought to WA. Very poor condition, lethargic, emaciated, green with algae, & severe tongue infection from line/hook lacerations in tongue. Very likely unable to feed. Procedure 11/19/12 removed necrotic tongue tissue and sutured up lacerations; rehabilitated at WA; released at Turtle Bay 11/29/12",J. Henderson,109,non-serious,Serious,P5a,Intervention
10/20/2012,Molokai (get location),Hook?,U,U/U,UNCONFIRMED report of seal with hook in mouth; not resighted,T. Wurth,,,,,Added 2/11/14; not a hooking
10/2/2012,"Ninini Beach, Kauai",Hook,Y,RK54 J M,"Found dead on beach with pigtail of slide rig in corner of mouth, hook ingested, and trailing ~40 feet of monofilament. Carcass code 3-4 (not recently dead); necropsy pending",M. Olry,108,serious-mortality,Serious,P2,
9/18/2012,"Sandy Beach, Oahu",Hook,n,RV08 A M,"Hooked in right 'armpit' by circle hook and trailing ~20' of line. Hauled up near AF seal and then near water, alert, so unable to intervene. 9/20 follow-up, same location, and length of trailing line now shortened to only ~4'. Animal went in water before intervention attempted. Sept. 24 animal seen to have lost the hook. Hook apparently tore out with some resultant tissue damage.","D. Look, J. Henderson",107,non-serious,Serious,P6,Trailing Gear
8/21/2012,"Mahukona, Hawaii",Trailing line,n,RK68 J M,Trailing 6' of line from mouth; no hook sighted. Seal seen since (9/8 & other dates) with no notation of any line. See follow-up report on 1 February 2013: Probably same occurrence.,"J. Viezbiecke, T. Wurth",106,serious-mortality,Serious,P2,"See 1 February 2013 incident; animal died as result of hooking, but in following year"
7/29/2012,"Between Chun's Reef & Laniakea, Oahu",Hook,n,RI37 AF,Hooked in chest by circle hook; shank protruding; trailing some leader; Seal seen 8/4 without hook,T. Wurth,105,non-serious,non-serious,P5c,
5/7/2012,"Lanai Lookout, Oahu",Hook?,n,RK96 J F,"Sighted by DB Dunlap to have line protruding from mouth. Seal inspected without capture near Lanai lookout by Wurth et al; 2 lines protruding from left mouth, but could not capture for examination; captured 5/29, sedated, and x-rayed. No line present and no ingested hook. Seal released 5/29",T. Wurth,unconfirmed,non-serious,non-serious,P5,
5/7/2012,"White Plains Beach, Oahu",Hook,Y,T15M Adult Male,Seen with leader protruding from mouth; inspected under sedation and found to have swallowed hook; brought to WA and zoo for x-ray and treatment; hook removed surgically from base of esophagus; post-operative complications due to internal sutures separating and resultant peritonitis. Seal euthanized,T. Wurth & various,104,serious-mortality,Serious,P2,
5/8/2012,"Lawai Beach, Kauai",Hook,n,RK36 A M,"Bobber and swivel protruding from mouth; hook and line likely ingested; seal lethargic and 'arching' behavior suggestive of ingested hook. Team flew to Kauai May 9 to assess; seal captured & brought to WA for further examination & treatment on 5/9; seal's head/neck movement restricted, large swelling evident on neck, seal coughed up blood. Seal sedated 5/10 and hook removed from seals deep throat, distal to epiglottis. Seal maintained at WA for treatment due to fluid in lungs resulting from entanglement. Instrumented and released 5/1912",T. Wurth,103,non-serious,Serious,P2,
4/30/2012,"Crappy Cove, nr Sandy Beach, Oahu",Hook,n,RK96 J F,"Sighted early in morning by volunteer with small, 'damashi' hook on external throat, trailing small monofilament line; Hook removed by Guerin, Sullivan, Wurth on 4/30, but trailing line went to another hook in deep throat or base of tongue; were unable to remove; also left eye bloodshot and swollen shut; report on weekend of personnel throwing rocks at seal at spitting cave. Recaptured 5/5 on Rabbit Island, transported to WA for x-ray; x-ray showed damashi hook in base of tongue; seal sedated and hooked removed; seal released same day 5/5 at Sandy Beach",T. Wurth,102,non-serious,Serious,P5C,
4/22/2012,"Anahola, Kauai",Trauma,y,RA16 S3 M,"Found dead with skull fracture; considered anthropogenic injury, not necessarily fishery mortality; transverse fracture along left mid zygomatic arch; fracture to rt frontal bone at dorsal anterior edge of the orbital opening; trauma most likely cause of death; code 3 carcass",T. Wurth,,serious non-fishery mortality,Serious,P9,
3/8/2012,"Puako mooring buoy, Hawaii",Hook,N,RI25 AF,"Hooked in left lip by circle hook, trailing ~2' of line with swivel & pigtail; Sighted by tour operator on 3/8 & again on 3/9 by PIC team (Littlan, Guerin, Viezbiecke). Captured for hook removal 26 March Kuau, Maui (near Paia) by PIFSC & PIRO team, but unable to cut hook with bolt cutters to remove. Cut leader at hook and released seal, to hopefully shed hook. Seal seen as late as 9/22/12 still with hook. Updated on 2/8/13 seal sighted at Green Sand Beach, HI definitely without hook",T. Wurth & Dera Look,101,non-serious,Serious,P5a,
3/5/2012,"Mahaulepu, Kauai",Hook,Y,RK56 J M,"Found dead by Kauai volunteers in morning; swivel and pigtail at edge of mouth, hook ingested; flown to Oahu for necropsy 6 March.",C. Littnan,100,serious-mortality,Serious,P2,
3/3/2012,"Tracks Beach, Oahu",Hook,n,T15M Adult Male,"Hooked in left corner of mouth by small damashi rig trailing monofilament line. Hook removed by D. Schofield, NMFS",T. Wurth,99,non-serious,non-serious,P5c,
2/1/2012,"Reef Runway, Oahu",Line,n,RK72 JM,"Call from airport security reporting line trailing from seal's mouth. Small circle hook in right side of mouth, with 2 feet of trailing line; removed by Guerin & Sullivan 1 Feb.",T. Wurth,98,non-serious,non-serious,P5c,
1/11/2012,"Aliamanu, Kauai",Hook,n,RK54 J1M,Ulua hook and leader in left corner of mouth; removed by Kauai volunteers,T. Wurth,97,non-serious,non-serious,P5c,
1/9/2012,"Manana Island, Oahu",Hook,n,RW22 SM,"Hooked right corner of mouth, medium circle hook, pigtail, weight; removed by NMFS personnel 26 January, 2012",S. Guerin,96,non-serious,non-serious,P5c,
1/3/2012,"Pila'a Beach, Kauai",Trauma,Y,Unid J2 M,Found dead from gunshot wound; bullet found in carcass; not necessarily fishery interaction but included for the record.,T. Wurth,,serious non-fishery mortality,Serious,P9,
12/21/2011,"White Plains Beach, Oahu",Hook,n,R4DF A F,"Hooked on right side of mouth by large circle hook, trailing monofilament (unknown length). Seen & Photo'd swimming by B. Billand. May be pregnant. Resighted 12 January on Big Island without hook.",T. Wurth,95,non-serious,non-serious,P5c,9 hookings 2011
12/21/2011,"Molokai, south shore between La'au Pt. and Hale o Lono Harbor",Trauma,Y,RT40 J F,Found dead with skull fracture; blunt force trauma; not necessarily fishery interaction but included for the record,T Wurth,,serious non-fishery mortality,serious,P9,
11/14/2011,"Molokai, south shore between La'au Pt. and Hale o Lono Harbor",Trauma,Y,RR64 A M,Found dead with skull fracture; blunt force trauma; not necessarily fishery interaction but included for the record. Large 'out of environment' rock found next to carcass on beach,T. Wurth,,serious non-fishery mortality,serious,P9,
11/4/2011,"Manana Island, Oahu",Line,n,RA12 J M,Monofilament line wrapped around neck and through mouth; line fresh; line removed by NMFS personnel; reclassified from debris entanglement to fishery interaction by JH 3/1/12,S. Guerin,,non-serious,serious,P6,
9/5/2011,"Kaena Pt., Oahu",Hook,n,RW08 S M,"Medium sized circle hook in left corner of mouth, no line trailing; hook removed 13 sept by Wurth, Sullivan, Guerin--Kaena Pt.",T.Wurth,94,non-serious,non-serious,P5c,
