Date,Location,Hooknet,Death,Seal_Size_Sex_ID,Description,Source,Hooking_Num,Seriousness_for_SAR,Seriousness_for_fishery_classification,SI_CRITERION,Note
9/5/2011,"Kaena Pt., Oahu",Hook,n,RF6I S M,Large circle hook trailing ~1' of monofilament in left corner of mouth with barb protruding from skin; 9/19 report from B. Billand that RW08 sighted at Maile Pt. without hook.,T. Wurth,93,non-serious,non-serious,P5c,
8/30/2011,"North Larsen's, Kauai",Hook,n,J1 M RT12,"Hooked in ventrum, ~8"" anterior to penile opening, by small treble hook and trailing ~3"" of lightweight monofilament line; one unsuccessful attempt by volunteer to pull hook out by tugging on line. On 1 Sept. seal observed again, with hook still present but no line trailing. No swelling or signs of infection. Seen 9/7 to have lost hook without intervention.",T. Wurth and M. Bane; M. Olry,92,non-serious,non-serious,P5c,
8/23/2011,"Mokuleia, Oahu",Line,n,AM T15M,"Unconfirmed; call from bystander said animal had 3' of 100-200 lb test line trailing from mouth and 'coughing'. No resight, no confirmation",Dera Look,add,,,,
8/11/2011,"Anahola Beach Park, Kauai",Hook,n,TempID KA110W01,"Snorkeler reported adult, tagged seal swam by him and his daughter, and seal had fishing line wrapped around body, and a 'large ulua hook' in its side. Snorkeler cut line and pulled hook out. Level A form completed by Mimi Olry","Anthony Tangelder, Mimi Olry",91,non-serious,Serious,P6,
7/11/2011,"Nimitz Beach, Oahu",Hook,n,R5EW J M,"Hooked in left corner of mouth by cmall 1"" circle hook with attached leader, lead weight, swivel, and pigtail. Hook removed later that day at Campbell Industrial Park by PIFSC personnel",T. Wurth,90,non-serious,non-serious,P5c,
6/10/2011,"Kahuku Golf Course, Oahu",Hook,n,AF bleach #761,"Hooked through left lower lip by rusting circle hook, trailing ~6' of wire leader. Resighted ~16 June at Kaena Pt. by Scott Ashlock who took pictures. Hook documented as having come out by itself on 7/9","T. Wurth, S. Ashlock",89,non-serious,Serious,P6,
5/21/2011,"Kaena Pt., Oahu",Hook,n,R320 J2 M,"Hooked in left corner of mouth by large circle hook with attached swivel, leader, & pigtail--Slide rig. Seen on Molokai end of December, 2011 without hook.",T. Wurth,88,non-serious,non-serious,P5c,
4/22/2011,"Kauai, Kekaha",laceration,n,J M R6FQ,large and deep laceration left posterior…possible prop wound?,T.Wurth,n/a,non-serious,non-serious,P9,
2/13/2011,"Rabbit Island, Oahu",Hook,n,AM RR70,"Hooked by circle hook in left corner of mouth, no line visible; seal sighted at Rabbit Island on 2/14 and 2/19 without hook",T. Wurth (from DB Dunlap),87,non-serious,non-serious,P7c,
11/14/2010,"Nanakuli Beach Park, Oahu",Net,?,?,"Call at 6:20 PM from person witnessing men dragging net ashore with entangled seal; seal disentangled and carried back to water by 4-5 men, and seal did not appear to be moving. HPD responded shortly thereafter and saw nothing (may have been at wrong location). DOCARE interviewed witnesses later in evening who were positive it was a seal in net. Nov 15 DOCARE scanning area in boat looking for more. No carcass ever found, so no confirmed mortality, but entanglement considered confirmed. Considered false alarm and not included in Gobush table.",Dera Look,,serious,serious,P7b,11 hookings 2010
9/28/2010,"Turtle Bay, Oahu",Hook,n,W F RT10,"Photographed with small hook and monofilament leader trailing from back, hooked in dorsum just posterior to transmitter unit. Hook removed by PSD & PIRO personnel 30 Sept. Very small circle hook with ~6 inches of lighweight monofilament",T. Wurth,86,non-serious,non-serious,P5c,
9/6/2010,"Kaena Pt., Oahu",Hook,n,S M R040,"Seen/photographed with hook and ~12' of trailing line. Hooked through skin on LFF, dorsal side. Seen again 11 September to have lost hook unaided.",M. Dunlap,85,non-serious,serious,P6,
8/23/2010,"Turtle Bay, Oahu",Wire leader and swivel,n,W F RT10,"Photographed with ~6"" of steel leader and attached pigtail coming out of mouth. Seal tagged on 25 August, no hook or line present, nor was there any injury to indicate previous presence of a hook.",T Wurth,na,non-serious,non-serious,P5c,
7/30/2010,"La'au Pt., Molokai",Hook,n,J F RW30,"Observed/photo'd by Eric Tong. Large circle ulua hook in left cheek, tip protruding through skin, trailing ~8 inches of heavy monofilament. Resighted with hook 17 August. Status the same…monofilament has pigtail attached to end. Seal seen on 6 September without hook, came out byitself.",E. Tong,84,non-serious,non-serious,P5c,
7/15/2010,"Nimitz Beach, Oahu",Hook & Line,n,"A M RO12 (""Kermit"")","Lightweight fishing line tangled around instrument on animal's back, and trailing hook with fish (not sure if bait or catch); line cut loose by D. Schofield without restraint (assisted by B. Becker, J. Henderson, M. Cahoon, D. Look, R. Billand, B. Billand)",J. Henderson,83,non-serious,non-serious,P5c,
6/28/2010,"Manele Bay, Lanai","Floater, with possible line and hook",n,unknown adult,"Fisherman reported 8' seal seen swimming, trailing an orange fishing floater 6"" - 8"" behind mouth. Floater was swinging across seal's head, hitting behind the eyes as seal swam. Fisherman did not see any line or hook. Presumption that floater was trailing from a line hooked on seal somewhere. Nicole Davis responded, search was made for seal, but seal so hooked was ever resighted.",T. Wurth,add,,,P5c,
5/24/2010,"Ko Olina, Oahu",entangled,n,Unk,Fishing line wrapped around head and front flippers. Seal freed self (?),T. Wurth,,non-serious,non-serious,P8b,
5/6/2010,"Kauai, Glass Beach",Trauma,Y,J F Temp 366,Seal died of multiple skull fractures due to blunt force trauma; source unknown,T. Wurth,,serious non-fishery mortality,serious,P9,
4/24/2010,"Palama's Beach, Kauai",Hook,n,J F temp ID 370,Seen swimming offshore by boat captain with hook & trailing 1 foot of monofilament line. Hook removed by M. Olry & volunteer team 28 April. Circle hook with slide rig & pigtail. Hooked in skin ventral to mouth (not in mouth).,"T. Wurth, M. Olry",82,non-serious,non-serious,P5c,
4/13/2010,"Bellows, Oahu",Net,Y,J1 F RA14,"Found offshore entangled in monofilament gillnet, drowned",T. Wurth,na,serious-mortality,serious,P7a,
4/6/2010,"Maile, Oahu",Prop slash,n,RI37 AF,3 - gaping wound/laceration R posterior at RHF; Likley propeller wound,T. Wurth,,non-serious,non-serious,P9,
3/14/2010,"Lawai, Kauai",Hook,n,S F RO28,"Seen with hook in mouth. Hook removed April 2 by Olry, assistant, Guerin, Ko","T. Wurth, S. Guerin",81,non-serious,non-serious,P5c,
3/14/2010,"Rabbit Island, Oahu",Hook,N,A M RE74,J' hook with wire leader attached to pigtail & swivel. Hooked in left lower lip. Hook removed by NOAA personnel same day (14 March),T. Wurth,80,non-serious,non-serious,P5c,
2/28/2010,"Honokowai Beach, Maui",Hook,N,A F RO17,"Fisherman reported seal hooked in mouth by ulua circle hook. Fisherman reeled in and line broke, trailing 2-3 feet. Seal later seen on nearby beach with line from mouth. Seal sighted 13 March at Mokuleia, Oahu without hook. Volunteers hazed seal to inspect open mouth. No hook.",N. Davis & T. Wurth,79,non-serious,serious,P5c,
2/21/2010,"White Plains Beach, Oahu",Uncertain,N,"A M RO12 (""Kermit"")","Report and photos of seal interacting with shorefisherman; report from observer said seal 'snagged' during fishing. Follow-up 1 March by PIFSC personnel (Wurth, Guerin, Farry) to place cell phone tag did not reveal any evidence of seal having been hooked. May have just been taking bait during observed interaction on 21 Feb. TW & JH decided 2-9-15 that 'snagged' meant hooking.","Volunteer, & T. Wurth",79,N/A,,n/a,
2/16/2010,"Mahaulepu, Kauai","3 hooks, 'damashi' rig",N,J M RA36,"Superficial hookings above right eye, in left muzzle, and right rear flipper; removed by PIFSC & PIRO personnel 17 February",T. Wurth,78,non-serious,non-serious,P5c,
2/15/2010,"Palama's Beach, Kauai",Hook,N,J F RW06,Hooked in left cheek by large circle hook. Hook removed by PIFSC & PIRO personnel 17 February,T. Wurth,77,non-serious,non-serious,P5c,
2/13/2010,"Red Sand Beach, Hana, Maui",Hook,N,J M RA 26,"2 small hooks, superficial; one on LFF trailing ~2 ft of line; one near penile opening; has not been sighted since 13 February",T.Wurth,76,non-serious,non-serious,P5c,
1/8/2010,"White Plains Beach, Oahu",Neither,N,A F RS00,Circular burn wound on right side of chest; some campfires remnants nearby leads to conclusion that somebody had prodded seal with a hot stick,T.Wurth,,non-serious,non-serious,P9,
12/14/2009,Offshore of Moanui Beach (Mile Marker 19.5) Molokai (east side),Neither,Y,AM RO19,"Found dead by fisherman; necropsy revealed animal had been shot in head. No evidence of fishery interaction, included in this file for the record.",T. wurth,,non-fishery mortality,serious,P12,12 hookings 2009
10/2/2009,"Rabbit Island, Oahu",Hook & Yo-Zuri hydro-squirt Lure--trolling rig,N,W F RA14,"Plastic 'squid' lure with treble hook, hooked through pelage on left lower neck; hook removed by T. Wurth, C. Yoshinaga, D. Schofield on 3 Oct. Was seen on 1 Oct without hook, so became hooked sometime 1-2 October",T. Wurth,75,non-serious,non-serious,P5c,
8/9/2009,"Punaluu, Hawaii",Hook,N,Juv M RB18,Seen by onlooker at Punaluu boat ramp with 'large ahi' hook stuck in right side of its neck. Confirming photo from Justin V. Aug 11. Photo shows circle hook embedded in neck. No trailing line. Seal seen on October 13 by J. Viezbicke to have lost hook.,T. Wurth,74,non-serious,non-serious,P5c,
7/23/2009,"Rabbit Island, Oahu",Hook,N,Juv M RW08,"Seen with rusting hook at Rabbit Island, and subsequently at Kaena Pt., Oahu. Photos show hook in lower jaw trailing 6"" of wire leader & swivel. Resighted several times but never in location suitable for restraint. Sighted on 9/18/09 and seen to have lost the hook.",T. Wurth,73,non-serious,non-serious,P5c,
7/21/2009,"Larsen's, Kauai",Hook,N,W M RA16,Seen with small hook and trailing lightweight line from left side of mouth. Response team found the seal on 22 July without hook. Restrained animal to tag him and examined mouth; found no sign of damage.,"M. Olry, T. Wurth",72,non-serious,non-serious,P5c,
7/5/2009,"Sandy Beach, Oahu",Hook?,N,A F R010 Irma,"Seen trailing line from left side of mouth, both at Irma's beach as well as underwater at spitting cave. Hook never sighted. When next sighted on 19 July did not have any hook or line. T. Wurth inspected more closely on 20 July and saw nothing.","DB Dunlap, Tracy Worth",71,non-serious,non-serious,P5c,
6/15/2009,"Kapanaia, Hawaii",Hook,N,RW34 Juv F,"Seen trailing line & swivel 15 June, no hook visible; captured 20 June and hook too deep in throat for manual removal. Brought to Oahu, x-rayed, hook in deep throat. Anaesthetized & hook removed 23 June. Circle hook with monofilament, swivel & pigtail. To be returned to Kohala area 25 June, 2009",C. Littnan; D. Schofield,70,non-serious,serious,P2,"Yes, non-serious for SAR due to mitigation"
5/25/2009,"Kalaupapa, Molokai",Hook,n,RW32 Juv M,"Seen with hook & trailing line by NPS personnel, who restrained animal, but hook too deep to remove, so cut away line. NMFS response team (Levine, Wurth, Yoshinaga) removed hook on 27 May. Hooked deeply in base of tongue with only shank visible. Circle hook with pigtail and monofilament leader.",C. Littnan,69,non-serious,non-serious,P5c,"Yes, non-serious for SAR due to mitigation"
5/21/2009,"Pila'a Beach, Kauai",neither,y,Adult F K06,"seal killed by gunshot. No indication of fishery interaction, but included in this file for the record",C. Littnan,,non-fishery mortality,serious,P12,
4/22/2009,"Makai Pier, Waimanalo, Oahu",Hook,n,Adult M RO12 ('Kermit'),"Seen swimming off Makai Pier, Oahu with hook in left side of mouth, side of face swollen. Hook removed by NMFS and volunteer personnel 3 May at Kalaeloa Beach, Oahu.",D.B. Dunlap,68,non-serious,serious,P5b,"Yes, non-serious for SAR due to mitigation"
4/21/2009,"Kaumakani Beach, Kauai",neither,y,sub m RI19,"Seal found dead. Necropsy 20 April indicated cause of death consistent with gunshot to head. No indication of fishery interaction, but included in this file for the record",C. Littnan,,non-fishery mortality,serious,P12,
4/18/2009,"Kaena Pt., Oahu",hook,n,Sub M RO40,"Photos show rusted hook in right corner of mouth trailing line. Hook removed by NMFS team on 22 April at Yokohama Bay, Oahu. 6.0 circle hook trailing 18"" of monofilament line, with swivel and pigtail. Hook in lip.",T. Wurth,67,non-serious,non-serious,P5c,
3/25/2009,"Kaena Pt., Oahu",Hook,n,"Juv M, RW08","Photo found by DB Dunlap on Flickr website, taken by C. Cross on 3/25/09. Picture shows hook in lower lip, shaft, wire leader, and swivel visible. Hook removed at Manana Island 30 March by NMFS personnel.",D.B. Dunlap,66,non-serious,non-serious,P5c,
2/28/2009,"Manana Island, Oahu",Hook,N,Juv F RB08,"Observed by D.B. Dunlap using scope from Makai Pier. March 3 hook removed by Henderson, Levine, & Littnan. Large circle hook with slide rig pigtail & 6"" wire leader. Seal deeply hooked in base of chin (externally, through pelage, not in mouth) with tip deeply lodged in musculature.",J. Henderson,65,non-serious,non-serious,P5c,
2/2/2009,"Mahaulepu, Kauai",Hook,N,W F RW48,"Hooked in left corner of mouth by small circle (papio) hook. Hooking event sighted, and fisherman reeled in as far as could, but cut line, leaving 150' trailing. Line became tangled on rocks. Mimi Olry responded and cut line, freeing seal still trailing ~5 ft of line, and later (2/8) caught animal and removed hook and all remaining line. Considered 'serious' for fisheries because animal trapped to reef/rocks by line but non-serious for SAR because mitigated",Mimi Olry,64,non-serious,serious,P6,"Yes, non-serious for SAR due to mitigation"
10/24/2008,"Kaulapapa, Molokai",Line and probable hook,n,W M RW32,"Sighted with heavy monofilament line with frayed end coming out of mouth. No hook, swivel, or other rig observed. Possible ingestion of hook or rig. Intervention considered but pending based upon regular observations of seal. Sighted on Oct 27 and 29 without line or hook and seal acting normally. Update being resighted in 2013 so non-serious for SAR",E. Brown (NPS),63,non-serious,serious,P2,"Yes, non-serious for SAR due to mitigation 9 hookings 2008"
9/4/2008,"Palama's Beach, Kauai",Hook,n,Adult F RK35,"Hook and trailing pigtail, swivel, & weight in left corner of mouth; Hook removed by S. Farry, and 3 volunteers on 5 September; Hook was around ramus of mandible.","M. Olry, S. Farry",62,non-serious,serious,P5b,"Yes, non-serious for SAR due to mitigation"
09/01/2008,"Nukoli'i, Kauai",Hook,n,Juvenile F R030,"Sighted with 2"" 'ulua hook' in left side of mouth, trailing 1' of line. Situation pending; Update as of 21 Sept. had been resighted but not viewed sufficiently to ascertain hook status. Good observations on Sept 25 and no hook visible.","Volunteer, per Mimi Olry",61,non-serious,non-serious,P5c,
7/21/2008,"Olawalu, Maui",Hook,n,Adult F RH44,"Small hook with ~1"" of line in left hip/pelvic area; No action taken, non-serious and from photos hook deemed likely to come out without assistance to animal. Seen on July 27 without hook.",Nicole Davis,60,non-serious,non-serious,P5c,
6/15/2008,"Waialee Beach, Oahu",Hook,n,Nursing male pup,"Hooked in right corner of mouth, in lip, by small circle hook with eel bait, trailing 10-12 ft of line. Hook removed same day by Tracy Wurth, Bob Braun.",T. Wurth,59,non-serious,serious,P6,
6/11/2008,"Kauai, Palama's Beach",Hook?,n,R4DP A F,"Seen with line coming out of mouth; seal captured and instrumented 6/14; Seal captured on June 15 to remove hook, but hook not visible; barrel swivel & pigtail visible at edge of mouth. Considerable strain/pulling on line during capture, but gear did not come out. Satellite tagged for future recapture. Seal recaptured on June 24 at Nomilo, Kauai and brought to Oahu, but no hook or line visible, presumed to have swallowed gear. Endoscope, x-ray, and ultrasound at MCBH on June 27 revealed no internal gear, so seal must have passed or regurgitated whatever it swallowed. Seal released June 29, 2008 at Kauai. No hook was ever seen.recaptured and brought to Oahu for surgery 6/24 though no hook/line visible; surgery showed no ingested hook",T.Wurtn,58,non-serious,non-serious,P5c,
5/26/2008,"Mahaulepu, Kauai",Hook?,N,unknown,"Preliminary report 5/30. Small, grayish seal seen trailing line, swivel, & wire leader from mouth. ; No photos or info, could be R4DP (above)","T. Wurth, J. Henderson",unconfirmed,non-serious,non-serious,P2,
5/3/2008,"Palama's Beach, Kauai",Hook,N,RV 18 S Male,"Hooked in lower lip and around mandible by circle hook, trailing swivel and line. Line cut off by public on May 3, leaving ~1ft of line/hook still in seal. NMFS responded May 4. Hook removed by S. Farry, M. Olry et al. Photos available.",T. Wurth; S. Farry,57,non-serious,non-serious,P5b,"Yes, non-serious for SAR due to mitigation"
4/24/2008,"Lawai Beach, Kauai",popper' lure w/treble hooks,N,Adult Male RK03,"Hooked in back by treble hooks of a 'popper' lure, commonly used in shorecasting. Response personnel (M. Olry et al) cut line but left lure in place, since they didn't have staff/sedation to restrain adult male. Shallow hooking through skin of dorsum, so consensus was that lure would fall out by itself. Seen May 4 to have lost the lure. Photos available",M. Olry,56,non-serious,non-serious,P5c,
2/28/2008,"Lawai Beach, Kauai","1"" diameter circle hook",n,A F RK30,"Small circle hook in left corner of mouth, trailing 6"" of line. No intervention; seen 5 May with hook still present. Seen at Wailua 29 July to have lost hook",M. Olry,55,non-serious,non-serious,P5c,
9/26/2008,"Kalaupapa, Molokai",Monofilament line no hook,N,RB 16 W F,"Loop of monofilament with trailing monofilament, tightly wrapped around lower jaw, causing indentation into sides of jaw. Seal restrained (26 Sept.) by Eric Brown & Tracy Wurth. Tracy cut monofilament & pulled off. No hook evident. Line old, and incident classified as a debris entanglement.",T.Wurth,N/A,non-serious,Serious,P5b,6 hookings 2007
8/3/2007,"Kalaupapa, Molokai",Hook,N,RV 11 Sub F,"Hook seen by Eric Brown. Hook in right upper lip with trailing line, trailing line loosely wrapped around head & neck. Hook removed 8 August by Jason Baker, Chad Yoshinaga, Bob Braun, Eric Brown, & Randall Watanuki. Several feet of trailing line. Hook had punctured through upper right lip and trailing several feet of line. During capture hook was dislodged from seal, line clipped & pulled through. Tracy will send photos.",T.Wurth,54,non-serious,serious,P5c,
7/1/2007,"Kalaupapa, Molokai",Hook,N,RB08 W F,"UNCONFIRMED Report by third party to Eric Brown that seal was hooked in the head. No hard evidence found, but photo taken on 13 July shows this seal with a new scar on forehead.",T.Wurth,N/A,,,,
6/13/2007,"Poipu, Kauai",Hook,N,RI 19 Sub M,"Reported to Mimi Olry to have hook in right side of face not in mouth with ~3 feet of trailing line; Removed same day by Mimi & volunteers. Removed 1"" diameter circle ulua hook with 8 feet of trailing line attached. De-hooking documented on YouTube. Tracy will send photos",T.Wurth,53,non-serious,,P5c,
6/29/2007,"Kalaupapa, Molokai",Hook,N,"RB02, Weaned M",Seen hooked by health service nurse Julie Sigler. Hook in mouth. Hook removed following day by NPS personnel Randall Watanuki and Eric Brown; barbed hook trailing some line had gone through mouth and had punctured the cheek. Hook and line lost in sand and not retrieved. Have pictures.,T.Wurth,52,non-serious,,P5c,
